Sticker,Low,Close,High,Open,Volume,Timestamp 
IBM,155.85,157.12,157.38,156.31,4075216,1414675800
IBM,156.42,157.17,158.31,158.2,6085628,1414762200
IBM,156.2,157.13,157.3,157.03,4903857,1415025000
IBM,155.11,155.5,157.13,157.11,4442257,1415111400
IBM,154.46,154.7,156.35,155.96,4293516,1415197800
IBM,153.01,154.36,154.43,154.19,4254710,1415284200
IBM,153.78,154.94,155.08,154.32,3655561,1415370600
IBM,154.5,156.3,157.24,154.78,5186277,1415629800
IBM,155.45,156.12,156.69,156.5,3696982,1415716200
IBM,154.65,154.8,155.83,155.14,3533597,1415802600
IBM,154.68,155.63,155.64,154.88,3388726,1415889000
IBM,154.58,156.94,157.26,154.97,5207406,1415975400
IBM,156.52,156.94,157.72,156.94,5019649,1416234600
IBM,154.77,154.77,157.5,157.49,5658965,1416321000
IBM,153.88,154.33,154.97,154.92,3977520,1416407400
IBM,152.77,153.58,154.4,153.87,4375523,1416493800
IBM,153.68,153.84,154.83,154.71,4264437,1416580200
IBM,153.98,155.02,156.65,154.44,6923474,1416839400
IBM,154.46,154.65,156.31,155.5,4249270,1416925800
IBM,153.93,154.83,154.97,154.81,4148436,1417012200
IBM,154.34,155.04,156.19,155.59,2516153,1417185000
IBM,154.25,154.44,156.14,154.53,4360146,1417444200
IBM,154.53,155.52,155.57,155.33,3625122,1417530600
IBM,154.88,157.28,157.28,155.33,6724839,1417617000
IBM,155.84,156.84,157.27,156.8,4036932,1417703400
IBM,155.75,156.09,157.27,156.41,3152121,1417789800
IBM,154.44,154.74,156.11,156.11,2982146,1418049000
IBM,153.73,155.82,155.85,153.77,4038815,1418135400
IBM,152.99,153.45,156.15,155.84,4260149,1418221800
IBM,153.46,153.99,155.76,153.75,4173122,1418308200
IBM,148.5,148.55,153.44,153.2,9007838,1418394600
IBM,146.12,146.33,149.85,149.07,6799314,1418653800
IBM,143.88,144.75,148.08,145.34,7094600,1418740200
IBM,144.46,145.25,146.57,144.86,5367026,1418826600
IBM,146.56,150.75,150.75,146.83,7638310,1418913000
IBM,150.56,151.54,153.36,150.56,9272685,1418999400
IBM,151.37,154.34,154.79,151.37,4897895,1419258600
IBM,154.5,155.11,155.74,155.1,4229292,1419345000
IBM,154.5,154.7,155.82,155.72,1954033,1419431400
IBM,154.89,155.2,155.92,155.13,2000161,1419604200
IBM,152.44,153.45,155.2,154.88,3485063,1419863400
IBM,152.76,153.01,153.75,152.98,2960075,1419949800
IBM,153.33,153.38,154.4,153.36,4196447,1420036200
IBM,153.92,154.93,156.13,154.22,5779673,1420209000
IBM,152.19,152.5,154.18,154.18,5104898,1420468200
IBM,148.35,149.21,152.93,152.65,6429448,1420554600
IBM,147.26,148.23,150.29,150.29,4918083,1420641000
IBM,148.71,151.45,152.05,149.37,4431693,1420727400
IBM,150.33,152.11,153.29,151.45,4694762,1420813800
IBM,148.91,149.56,152.25,152.01,4380230,1421073000
IBM,148.83,149.91,152.93,150.34,4578865,1421159400
IBM,146.98,148.95,149.61,148.05,4906054,1421245800
IBM,147.38,147.77,150.07,149.8,4443826,1421332200
IBM,147.06,150.23,150.7,147.06,6020776,1421418600
IBM,147.26,150.05,150.41,149.81,8778869,1421764200
IBM,144.43,145.4,147.71,146.3,12444367,1421850600
IBM,145.09,148.56,148.87,145.26,6401625,1421937000
IBM,148.08,149.02,150.67,148.21,5057201,1422023400
IBM,148.92,149.48,152.45,151.3,8250953,1422282600
IBM,145.88,146.91,148.27,148.13,5919942,1422369000
IBM,144.89,144.89,147.73,147.23,4702711,1422455400
IBM,142.94,148.64,148.74,144.72,8703557,1422541800
IBM,146.31,146.57,148.41,147.14,6865526,1422628200
IBM,144.85,147.86,147.86,147.23,4928961,1422887400
IBM,147.94,151.5,151.63,147.94,5794212,1422973800
IBM,149.81,150.06,151.73,150.3,3847711,1423060200
IBM,150.24,150.97,151.62,150.37,5495266,1423146600
IBM,149.36,149.83,151.13,150.42,3406299,1423233000
IBM,148.57,148.9,150.57,149.14,3198354,1423492200
IBM,148.26,151.59,151.59,149.85,4644868,1423578600
IBM,150.26,151.24,152.09,150.82,3793528,1423665000
IBM,151.14,151.55,152.49,151.74,3486423,1423751400
IBM,151.66,153.35,153.73,151.8,3877417,1423837800
IBM,152.71,153.88,154.31,152.72,3027647,1424183400
IBM,153.58,155.06,155.33,154.74,4558886,1424269800
IBM,154.34,156.68,157.26,154.92,3665602,1424356200
IBM,154.96,156.45,157.11,156.44,3507238,1424442600
IBM,155.35,155.75,157.17,157.01,2839262,1424701800
IBM,154.41,157.58,157.73,155.34,4917874,1424788200
IBM,155.43,155.65,157.71,157.69,4188812,1424874600
IBM,152.74,153.8,156.92,156.54,7437897,1424961000
IBM,153.12,154.82,155.15,153.8,4612860,1425047400
IBM,152.78,153.42,154.82,154.82,6190123,1425306600
IBM,152.96,153.95,154.64,153.22,3383182,1425393000
IBM,151.74,152.41,153.5,153.48,3800746,1425479400
IBM,152.68,154.09,154.4,152.83,3966118,1425565800
IBM,151.11,151.53,154.34,153.15,4749049,1425652200
IBM,151.24,153.7,154.06,151.24,5432819,1425907800
IBM,150.87,150.87,153.18,152.58,4812646,1425994200
IBM,149.08,149.9,152.14,151.6,5972555,1426080600
IBM,149.4,151.03,151.74,149.4,4777396,1426167000
IBM,146.65,147.5,150.59,150.54,6343049,1426253400
IBM,147.99,150.17,150.18,148.23,3922082,1426512600
IBM,148.54,150.06,150.37,149.33,3464038,1426599000
IBM,148.95,152.78,153.63,149.95,6002785,1426685400
IBM,151.83,152.78,153.84,152.68,4057016,1426771800
IBM,153.3,155.72,155.83,153.87,9420694,1426858200
IBM,155.57,157.39,158.08,155.61,6202885,1427117400
IBM,155.74,155.83,157.64,157.54,4546021,1427203800
IBM,152.2,152.2,155.91,155.91,5678629,1427290200
IBM,151.92,153.53,154.16,152.27,4598216,1427376600
IBM,152.23,153.35,153.82,153.72,3637883,1427463000
IBM,154.16,155.52,156.41,154.22,4328348,1427722200
IBM,153.35,153.44,155.19,154.0,4451148,1427808600
IBM,151.42,152.18,153.56,153.18,3871037,1427895000
IBM,151.9,153.39,155.39,152.5,4886494,1427981400
IBM,151.72,154.91,155.64,152.67,3625122,1428327000
IBM,154.51,154.94,156.63,154.56,3292808,1428413400
IBM,153.93,154.73,156.36,154.61,2640418,1428499800
IBM,153.65,155.2,155.33,154.59,2367621,1428586200
IBM,154.16,155.7,156.15,155.2,2631422,1428672600
IBM,155.22,155.24,156.79,155.23,4046869,1428931800
IBM,153.72,155.16,155.58,155.28,2844388,1429018200
IBM,155.35,156.91,157.71,155.48,3659745,1429104600
IBM,155.39,155.96,156.77,156.13,3281197,1429191000
IBM,152.99,153.6,154.74,154.64,4512862,1429277400
IBM,154.78,158.85,159.31,154.97,10051223,1429536600
IBM,156.84,157.04,160.02,158.77,10129046,1429623000
IBM,155.73,158.09,158.7,157.16,4209941,1429709400
IBM,157.88,162.75,164.35,157.96,8614438,1429795800
IBM,161.32,162.31,163.34,162.74,4067266,1429882200
IBM,162.81,163.22,163.95,163.37,3314356,1430141400
IBM,162.54,166.27,167.01,163.32,6084268,1430227800
IBM,165.2,166.73,167.43,165.77,4726246,1430314200
IBM,162.81,163.76,166.62,166.13,5295793,1430400600
IBM,164.84,166.03,166.35,165.58,3464457,1430487000
IBM,166.06,166.32,168.55,166.8,4213288,1430746200
IBM,164.4,165.47,166.57,165.88,3758906,1430832600
IBM,161.43,162.57,166.4,165.3,3778780,1430919000
IBM,161.61,163.47,164.42,162.17,2585712,1431005400
IBM,164.67,165.09,165.71,165.33,3234860,1431091800
IBM,163.35,163.59,165.38,165.06,2783406,1431351000
IBM,161.41,163.05,163.95,163.05,3098670,1431437400
IBM,163.24,164.7,165.14,163.71,2570545,1431523800
IBM,165.6,166.4,166.73,165.87,2551299,1431610200
IBM,165.01,165.64,166.74,166.26,3050764,1431696600
IBM,164.72,165.45,165.86,165.81,2061248,1431955800
IBM,164.37,165.85,166.11,165.36,2639058,1432042200
IBM,164.88,166.12,166.77,165.71,2406114,1432128600
IBM,165.43,165.72,166.48,165.7,2401198,1432215000
IBM,164.62,164.65,165.76,165.43,2980786,1432301400
IBM,161.69,162.65,164.55,164.54,4031493,1432647000
IBM,162.99,164.44,164.89,163.63,2891562,1432733400
IBM,163.15,164.16,164.28,163.91,1811044,1432819800
IBM,162.19,162.19,163.81,163.81,4280232,1432906200
IBM,161.6,162.7,163.52,162.72,3122833,1433165400
IBM,161.02,162.19,162.95,162.2,2689684,1433251800
IBM,162.17,162.45,164.02,163.0,2229026,1433338200
IBM,160.54,160.98,163.1,162.07,3220948,1433424600
IBM,159.85,160.04,161.48,160.85,3243123,1433511000
IBM,157.76,158.07,159.92,159.82,3931600,1433770200
IBM,156.19,158.39,158.72,158.07,3552111,1433856600
IBM,158.76,161.49,161.94,159.17,4895803,1433943000
IBM,161.13,161.36,162.94,161.82,3623344,1434029400
IBM,159.36,159.65,160.9,160.83,3206095,1434115800
IBM,157.03,158.95,159.65,159.65,4441002,1434375000
IBM,158.61,159.5,160.04,159.02,3399291,1434461400
IBM,158.8,159.82,160.47,159.66,2994698,1434547800
IBM,159.7,160.85,161.3,159.7,3484121,1434634200
IBM,159.44,159.65,161.01,160.25,7399404,1434720600
IBM,159.85,160.35,160.94,160.28,2443247,1434979800
IBM,160.2,161.2,162.5,160.98,3871874,1435066200
IBM,159.49,159.63,161.41,161.29,3711313,1435152600
IBM,158.78,158.78,160.74,160.42,2519709,1435239000
IBM,157.96,158.18,159.47,158.92,9357516,1435325400
IBM,155.73,155.8,158.08,156.71,3467176,1435584600
IBM,154.99,155.51,156.79,156.78,3762776,1435671000
IBM,156.41,157.26,158.33,156.76,3362367,1435757400
IBM,157.19,157.83,158.05,157.79,2983924,1435843800
IBM,156.33,157.49,157.96,156.63,3221471,1436189400
IBM,155.1,157.74,158.08,157.69,3713195,1436275800
IBM,155.53,155.98,157.69,156.79,2904010,1436362200
IBM,156.5,156.64,158.23,158.07,4392886,1436448600
IBM,158.24,159.61,160.04,158.37,4747062,1436535000
IBM,160.15,161.93,162.42,160.54,4423534,1436794200
IBM,160.84,161.2,162.08,161.98,3164464,1436880600
IBM,160.61,161.12,161.83,161.07,2089908,1436967000
IBM,161.72,163.48,163.57,162.02,3692275,1437053400
IBM,162.62,164.92,164.93,162.84,4556794,1437139800
IBM,164.57,165.6,166.14,165.19,7717179,1437399000
IBM,154.89,155.9,159.03,157.11,14384906,1437485400
IBM,152.68,153.3,155.9,155.57,7512163,1437571800
IBM,152.8,154.62,155.59,153.22,5265773,1437658200
IBM,152.4,152.72,154.81,154.2,3951997,1437744600
IBM,151.63,152.07,153.14,152.01,3876685,1438003800
IBM,151.53,153.01,153.15,152.88,2846166,1438090200
IBM,152.38,154.01,154.4,152.96,3533806,1438176600
IBM,152.72,153.88,154.3,153.44,2086456,1438263000
IBM,153.57,154.87,154.93,154.3,3744889,1438349400
IBM,150.96,151.73,154.73,154.59,4828022,1438608600
IBM,149.97,150.67,151.84,151.43,5502588,1438695000
IBM,150.55,150.96,152.52,152.1,3632549,1438781400
IBM,149.31,149.45,150.61,150.22,3143021,1438867800
IBM,147.55,148.3,149.38,149.03,3969465,1438954200
IBM,149.25,149.86,150.54,149.88,4825616,1439213400
IBM,148.05,148.67,149.13,149.1,3312787,1439299800
IBM,147.18,149.29,149.64,147.48,3724074,1439386200
IBM,147.53,148.25,149.23,149.2,2649936,1439472600
IBM,147.78,148.9,149.34,148.18,3374814,1439559000
IBM,147.9,149.44,149.8,148.37,2353082,1439818200
IBM,148.42,149.15,149.64,148.67,2111142,1439904600
IBM,146.66,147.17,148.82,148.33,4399894,1439991000
IBM,145.79,145.95,147.14,146.02,4196029,1440077400
IBM,142.16,142.3,146.45,144.84,7700757,1440163800
IBM,136.71,137.16,141.26,137.16,10658426,1440423000
IBM,134.44,134.76,140.64,140.48,7398567,1440509400
IBM,135.89,140.25,140.52,137.75,6508003,1440595800
IBM,139.25,142.01,142.42,141.97,5205524,1440682200
IBM,140.71,141.47,141.68,141.25,4263810,1440768600
IBM,139.83,141.39,141.87,140.9,4281383,1441027800
IBM,135.61,136.41,138.6,138.54,5514512,1441114200
IBM,136.88,138.67,138.7,138.37,4447592,1441200600
IBM,139.36,140.33,141.52,139.63,3769261,1441287000
IBM,137.02,137.38,139.01,138.21,4394351,1441373400
IBM,139.25,140.76,140.86,139.45,4114232,1441719000
IBM,138.48,138.67,142.49,142.2,3564559,1441805400
IBM,138.15,139.77,140.69,139.44,3620938,1441891800
IBM,139.26,140.89,141.01,139.49,3258395,1441978200
IBM,139.02,139.24,140.89,140.89,3375128,1442237400
IBM,139.35,141.04,141.42,140.15,2842087,1442323800
IBM,141.05,141.88,142.34,141.34,2927963,1442410200
IBM,140.82,141.63,143.1,141.59,4187138,1442496600
IBM,137.65,138.15,139.95,139.63,8342687,1442583000
IBM,138.55,140.04,140.52,139.0,4000950,1442842200
IBM,137.45,138.08,138.68,138.26,3728049,1442928600
IBM,136.47,137.34,138.21,137.87,2797213,1443015000
IBM,135.71,138.06,138.69,136.33,3431194,1443101400
IBM,138.17,139.02,139.84,139.15,3634222,1443187800
IBM,136.2,136.25,138.99,138.07,4515896,1443447000
IBM,134.94,136.2,136.39,135.75,4982621,1443533400
IBM,137.34,138.59,139.3,137.37,4127725,1443619800
IBM,135.36,137.28,139.26,138.92,4059421,1443706200
IBM,134.38,138.22,138.23,134.85,3194902,1443792600
IBM,139.41,142.49,143.3,139.41,5367863,1444051800
IBM,141.96,142.24,143.55,142.5,3156933,1444138200
IBM,142.31,143.49,144.1,143.44,3117917,1444224600
IBM,142.72,145.58,146.29,143.11,5014942,1444311000
IBM,144.62,145.69,146.41,145.76,3693531,1444397400
IBM,144.22,144.49,145.87,145.7,3376070,1444656600
IBM,142.62,143.04,144.15,144.15,4095822,1444743000
IBM,142.47,143.41,144.02,143.02,3507238,1444829400
IBM,142.05,143.49,144.59,144.27,3636105,1444915800
IBM,142.7,143.78,144.55,143.83,3643950,1445002200
IBM,141.85,142.66,143.37,143.26,8320616,1445261400
IBM,134.1,134.46,136.6,136.22,16762778,1445347800
IBM,133.17,134.72,136.39,134.08,7312168,1445434200
IBM,135.39,137.75,138.69,135.51,5840027,1445520600
IBM,137.38,138.32,139.09,138.25,5617438,1445607000
IBM,136.91,137.34,138.62,138.38,3649912,1445866200
IBM,131.29,131.8,137.5,137.2,15698891,1445952600
IBM,131.45,134.64,135.02,131.85,8902924,1446039000
IBM,132.91,134.37,134.63,134.19,3881078,1446125400
IBM,133.75,133.92,135.11,134.26,4167264,1446211800
IBM,133.43,134.2,134.34,134.32,3998021,1446474600
IBM,133.75,135.64,136.52,133.86,4549472,1446561000
IBM,135.09,135.4,136.38,136.28,3678677,1446647400
IBM,133.49,133.74,136.12,135.38,5331357,1446733800
IBM,131.81,132.17,133.41,132.5,4963165,1446820200
IBM,128.95,129.36,132.01,131.85,8447078,1447079400
IBM,128.22,129.51,129.77,129.41,4728757,1447165800
IBM,128.59,129.08,130.21,130.11,3310381,1447252200
IBM,127.16,127.19,128.78,128.78,4917664,1447338600
IBM,125.86,125.96,127.15,127.1,4826035,1447425000
IBM,125.99,127.83,128.19,125.99,4383577,1447684200
IBM,127.45,127.93,128.89,128.32,2944595,1447770600
IBM,128.36,129.85,129.93,128.86,4340063,1447857000
IBM,130.03,130.73,131.68,130.22,4972266,1447943400
IBM,131.21,132.41,132.81,131.33,5414514,1448029800
IBM,131.09,132.37,132.76,132.44,5374243,1448289000
IBM,131.27,132.5,133.21,131.6,3564454,1448375400
IBM,131.34,131.93,132.34,132.28,3387157,1448461800
IBM,131.18,132.37,132.71,131.93,1480927,1448634600
IBM,132.43,133.29,133.75,132.51,4754698,1448893800
IBM,133.44,135.07,135.18,133.44,4388075,1448980200
IBM,133.37,133.56,135.0,134.73,3896768,1449066600
IBM,132.11,132.81,134.54,133.94,6181442,1449153000
IBM,131.92,134.25,134.82,132.02,4781894,1449239400
IBM,132.71,133.41,134.24,134.0,3430252,1449498600
IBM,131.48,131.98,132.94,132.2,4084839,1449585000
IBM,130.24,130.6,133.69,131.34,4827290,1449671400
IBM,129.75,130.76,131.79,131.0,4416526,1449757800
IBM,128.02,128.65,129.48,129.28,5579155,1449844200
IBM,128.13,129.95,130.15,129.36,5380415,1450103400
IBM,131.24,131.73,132.86,131.36,4433471,1450189800
IBM,131.73,133.16,133.51,133.0,4545393,1450276200
IBM,130.32,130.74,133.37,133.22,4277617,1450362600
IBM,128.37,128.97,130.94,130.41,10487301,1450449000
IBM,128.13,129.54,129.86,129.86,5875905,1450708200
IBM,129.68,131.86,132.11,129.9,4459935,1450794600
IBM,132.04,132.45,133.18,132.22,5402485,1450881000
IBM,132.04,132.17,132.77,132.34,1563979,1450967400
IBM,130.54,131.56,131.97,131.68,3287996,1451313000
IBM,132.12,133.63,133.9,132.17,4125110,1451399400
IBM,133.1,133.21,134.26,133.44,3126912,1451485800
IBM,131.52,131.57,132.98,132.95,3621357,1451572200
IBM,128.34,129.97,129.99,129.64,5469952,1451917800
IBM,128.92,129.88,130.87,130.75,4105341,1452004200
IBM,127.74,129.23,129.62,128.47,4509201,1452090600
IBM,126.61,127.02,129.08,127.82,7348987,1452177000
IBM,125.54,125.84,127.93,127.32,4981784,1452263400
IBM,125.97,127.37,127.93,126.01,5203222,1452522600
IBM,125.36,127.06,127.9,127.77,5312320,1452609000
IBM,125.33,125.4,128.37,127.63,4916305,1452695400
IBM,125.45,127.07,127.91,126.13,5972242,1452781800
IBM,123.2,124.31,125.12,124.29,9422891,1452868200
IBM,122.43,122.48,126.29,124.39,10438662,1453213800
IBM,112.81,116.5,118.54,113.25,16901059,1453300200
IBM,115.28,117.5,119.6,115.97,9258774,1453386600
IBM,116.41,117.11,119.25,119.19,9663366,1453473000
IBM,116.29,116.71,118.77,116.73,5696516,1453732200
IBM,116.86,117.2,118.17,116.87,4830219,1453818600
IBM,115.34,115.64,117.94,117.33,5257614,1453905000
IBM,115.69,116.85,117.43,115.93,4123855,1453991400
IBM,117.55,119.3,119.3,117.86,8627513,1454077800
IBM,118.27,119.34,119.78,118.93,3739345,1454337000
IBM,117.25,117.53,118.68,118.23,3438516,1454423400
IBM,116.91,119.24,119.93,118.54,6509781,1454509800
IBM,119.5,122.04,122.85,119.58,5508759,1454596200
IBM,120.32,122.92,122.98,121.63,7507874,1454682600
IBM,118.67,121.4,121.9,120.46,7702744,1454941800
IBM,118.33,118.61,121.35,120.57,6231231,1455028200
IBM,114.57,114.9,119.78,119.5,6766679,1455114600
IBM,111.76,112.67,114.4,113.56,7643750,1455201000
IBM,113.15,115.72,115.73,114.02,5163579,1455287400
IBM,116.0,117.34,117.68,116.47,4248224,1455633000
IBM,117.83,120.55,121.0,118.27,5042766,1455719400
IBM,124.04,126.63,128.11,124.28,10409374,1455805800
IBM,125.09,127.23,127.77,126.54,5361064,1455892200
IBM,126.59,127.89,128.4,127.23,4662440,1456151400
IBM,126.2,126.58,127.54,127.28,3597926,1456237800
IBM,123.98,126.96,127.62,125.76,4312240,1456324200
IBM,125.12,128.59,128.59,127.43,4558782,1456410600
IBM,126.15,126.22,128.99,128.59,4587965,1456497000
IBM,125.14,125.27,127.5,126.2,4631688,1456756200
IBM,126.22,128.46,128.72,126.42,3962771,1456842600
IBM,127.36,130.31,131.4,127.82,5457191,1456929000
IBM,130.09,131.74,131.89,131.19,5393594,1457015400
IBM,130.99,131.74,133.29,131.49,4150946,1457101800
IBM,130.85,133.99,134.33,131.24,5408866,1457361000
IBM,131.38,132.95,134.18,133.57,5835739,1457447400
IBM,133.11,134.24,135.92,133.18,4609199,1457533800
IBM,132.02,134.02,135.25,135.03,4205548,1457620200
IBM,134.33,136.1,136.63,135.5,4625307,1457706600
IBM,134.84,136.5,136.89,135.76,4235045,1457962200
IBM,135.32,136.67,137.03,135.51,3878045,1458048600
IBM,135.86,138.42,138.51,136.35,4416107,1458135000
IBM,138.1,140.57,140.84,138.41,6089394,1458221400
IBM,139.11,140.62,141.02,140.92,12645826,1458307800
IBM,140.27,142.09,142.17,140.82,3892794,1458567000
IBM,141.34,141.59,142.72,141.55,4269667,1458653400
IBM,138.75,139.01,141.52,141.49,4983353,1458739800
IBM,138.14,141.44,141.7,138.6,5276547,1458826200
IBM,140.76,141.87,142.11,141.25,3415295,1459171800
IBM,141.01,142.76,143.17,141.1,3282871,1459258200
IBM,141.8,141.88,143.8,143.36,3484435,1459344600
IBM,142.79,144.79,146.37,143.2,7092508,1459431000
IBM,143.64,145.81,146.23,143.89,4106073,1459517400
IBM,145.23,145.38,146.77,145.64,4112035,1459776600
IBM,143.07,143.4,144.93,144.77,3490502,1459863000
IBM,141.31,143.42,143.55,143.31,4387552,1459949400
IBM,141.49,141.73,143.02,142.51,3831498,1460035800
IBM,141.61,142.78,143.39,142.5,3445315,1460122200
IBM,142.66,142.69,145.27,143.65,4023021,1460381400
IBM,142.05,143.05,143.51,143.03,3761207,1460467800
IBM,143.05,144.58,144.58,144.12,3314146,1460554200
IBM,143.77,144.51,146.04,144.84,3322619,1460640600
IBM,144.32,145.05,145.41,144.4,3825850,1460727000
IBM,144.83,145.82,146.41,145.05,6884458,1460986200
IBM,136.34,137.67,140.49,140.03,13796949,1461072600
IBM,137.67,139.68,140.73,137.9,7064998,1461159000
IBM,140.02,142.73,143.52,140.13,6294514,1461245400
IBM,141.01,141.97,144.36,142.87,5430727,1461331800
IBM,140.64,142.27,142.35,141.64,2979949,1461591000
IBM,141.4,142.52,143.2,142.11,3116871,1461677400
IBM,142.42,143.85,144.15,142.78,3254315,1461763800
IBM,140.28,140.6,143.58,143.16,3965909,1461850200
IBM,137.85,139.52,140.86,140.05,4420187,1461936600
IBM,138.08,138.88,140.54,140.11,3663510,1462195800
IBM,136.62,137.79,138.53,138.29,3749178,1462282200
IBM,137.01,137.91,138.62,137.06,2695647,1462368600
IBM,139.05,140.03,140.82,139.53,6800255,1462455000
IBM,138.12,140.81,141.46,138.49,5121007,1462541400
IBM,140.54,140.86,141.68,141.2,4500310,1462800600
IBM,141.24,143.37,143.44,141.72,4176364,1462887000
IBM,142.2,142.4,144.45,143.13,3235278,1462973400
IBM,140.64,142.29,142.82,142.65,3398663,1463059800
IBM,140.94,141.22,143.27,142.25,2508308,1463146200
IBM,140.96,142.89,143.39,141.16,3210279,1463405400
IBM,140.81,141.49,142.93,142.65,3651168,1463491800
IBM,139.92,140.86,141.99,141.48,2605691,1463578200
IBM,137.63,138.56,140.47,140.04,3855138,1463664600
IBM,139.15,140.77,141.02,139.3,3840389,1463751000
IBM,140.21,140.32,141.44,141.12,2200575,1464010200
IBM,140.42,141.79,142.21,140.42,3064048,1464096600
IBM,141.97,145.02,145.4,142.38,4555644,1464183000
IBM,144.41,145.74,145.8,144.89,3203793,1464269400
IBM,145.46,146.12,146.2,145.65,2570127,1464355800
IBM,145.57,146.98,147.05,145.85,6105084,1464701400
IBM,144.88,145.8,146.53,146.27,2785916,1464787800
IBM,145.43,146.75,146.75,145.88,2764160,1464874200
IBM,145.03,146.17,146.31,145.7,2435402,1464960600
IBM,145.64,146.01,147.18,146.36,2488120,1465219800
IBM,145.95,146.59,147.16,146.57,4670390,1465306200
IBM,146.31,147.23,147.31,146.78,3070010,1465392600
IBM,146.01,146.67,147.0,146.2,2114803,1465479000
IBM,145.18,145.67,146.59,146.07,3264148,1465565400
IBM,143.67,144.63,145.79,144.96,3776478,1465824600
IBM,143.79,144.42,145.11,144.63,2997627,1465911000
IBM,143.98,144.05,145.11,144.8,2364378,1465997400
IBM,142.45,144.42,144.64,143.59,2561759,1466083800
IBM,143.98,145.31,146.0,144.32,4878439,1466170200
IBM,145.81,146.85,147.87,145.89,3736417,1466429400
IBM,146.93,147.28,147.77,147.38,2887274,1466515800
IBM,145.57,146.2,147.91,146.99,2964050,1466602200
IBM,145.89,148.52,148.64,146.7,4151992,1466688600
IBM,139.75,140.14,143.99,143.37,9500609,1466775000
IBM,136.23,137.19,140.15,139.75,5248723,1467034200
IBM,137.88,139.29,139.32,138.41,4181594,1467120600
IBM,140.01,141.93,141.95,140.06,3522614,1467207000
IBM,142.13,145.11,145.23,142.31,4149587,1467293400
IBM,144.74,145.65,146.24,145.11,2780582,1467379800
IBM,144.13,145.01,145.32,144.54,2578599,1467725400
IBM,143.33,145.67,145.71,145.17,2687592,1467811800
IBM,145.21,145.89,146.93,146.03,2236766,1467898200
IBM,146.35,147.67,147.8,147.23,3180468,1467984600
IBM,147.71,148.5,149.18,147.8,2964050,1468243800
IBM,148.68,150.13,150.21,149.14,4020615,1468330200
IBM,150.15,151.07,151.38,150.81,2872734,1468416600
IBM,151.61,153.23,154.3,151.83,4850930,1468503000
IBM,151.53,152.75,152.94,152.87,4682733,1468589400
IBM,151.75,152.83,153.68,152.29,7039266,1468848600
IBM,150.95,152.56,155.01,154.67,7447520,1468935000
IBM,152.58,154.26,154.6,152.93,4577610,1469021400
IBM,152.86,153.39,154.73,153.68,3680769,1469107800
IBM,153.42,154.94,155.04,153.71,2636025,1469194200
IBM,154.64,155.5,155.72,154.88,2933612,1469453400
IBM,154.27,154.99,156.41,155.5,3027752,1469539800
IBM,154.09,154.71,155.42,154.99,2262184,1469626200
IBM,153.64,154.27,154.69,154.28,2448058,1469712600
IBM,152.99,153.56,154.56,154.26,3710685,1469799000
IBM,152.81,154.35,154.54,153.59,2953486,1470058200
IBM,153.31,153.52,154.35,154.18,3222621,1470144600
IBM,152.77,153.6,153.79,153.09,2993338,1470231000
IBM,153.08,154.45,154.59,153.79,2603599,1470317400
IBM,154.46,156.31,156.32,154.88,3987770,1470403800
IBM,154.47,154.91,156.09,155.57,3179108,1470663000
IBM,154.54,154.66,155.61,155.09,2863425,1470749400
IBM,154.84,154.95,155.51,155.06,2580168,1470835800
IBM,155.05,156.34,157.7,155.11,9171956,1470922200
IBM,154.42,154.83,156.27,156.01,2660083,1471008600
IBM,154.67,154.76,155.8,155.26,3107038,1471267800
IBM,153.62,153.63,154.81,154.02,2311869,1471354200
IBM,152.81,153.38,154.07,153.89,3374291,1471440600
IBM,153.38,154.26,154.88,153.81,3819992,1471527000
IBM,152.5,153.0,153.83,153.77,2944699,1471613400
IBM,152.13,152.96,153.51,152.96,2133108,1471872600
IBM,153.18,153.21,154.24,153.28,2968653,1471959000
IBM,151.36,152.06,153.14,152.86,3813507,1472045400
IBM,151.45,151.65,152.52,152.01,2693450,1472131800
IBM,150.91,151.36,153.38,151.89,2613849,1472218200
IBM,151.53,152.7,153.16,151.85,2589791,1472477400
IBM,151.83,152.39,153.11,152.73,1896712,1472563800
IBM,151.3,151.89,152.64,152.64,2430486,1472650200
IBM,151.15,152.52,152.6,151.36,2466886,1472736600
IBM,152.15,152.53,153.51,152.85,2421908,1472823000
IBM,152.11,153.3,153.79,152.85,3131829,1473168600
IBM,152.96,154.53,154.65,153.15,2999196,1473255000
IBM,151.78,152.01,154.12,153.49,4145507,1473341400
IBM,148.8,148.84,151.43,151.08,5424556,1473427800
IBM,148.03,151.33,151.56,148.43,4568405,1473687000
IBM,148.66,148.96,150.98,150.7,3803988,1473773400
IBM,146.64,147.28,149.02,148.85,4038188,1473859800
IBM,146.47,148.81,149.46,147.51,3813298,1473946200
IBM,146.72,147.07,148.57,148.22,6760926,1474032600
IBM,147.75,148.06,149.32,148.06,2562805,1474291800
IBM,147.66,147.66,149.68,149.02,2258419,1474378200
IBM,147.1,148.69,148.83,148.1,2587699,1474464600
IBM,148.84,149.24,150.31,149.28,2814891,1474551000
IBM,147.91,148.16,149.18,148.78,2826501,1474637400
IBM,146.71,147.21,147.67,147.67,2649832,1474896600
IBM,147.05,149.88,149.88,147.53,3124611,1474983000
